3.6,60,52.45,99.9999999999872,99.9999999999866,99.9999999999854,99.9999999999834,99.9999999999805,99.9999999999764,99.9999999999706,99.9999999999619,99.9999999999477,99.9999999999231,99.9999999998768,99.9999999997837,99.9999999995851,99.9999999991437,99.9999999981444,99.999999999996,5.78735936459879,2.3538092734532e-09,7.06169849039159e-10,2.87751126184205e-10,1.18640997322067e-10,6.60421292655564e-11,4.60602044325595e-11,3.48409103844773e-11,2.73560109340204e-11,2.23447650682145e-11,1.91220718747643e-11,1.67280788042567e-11,1.4948611821333e-11,1.37717185729518e-11
1.6,53.6,36.2,99.9999999999999,99.9999999999999,99.9999999999998,99.9999999999998,99.9999999999997,99.9999999999994,99.9999999999977,99.999999999957,10.7882144229615,2.77457052605639e-14,3.71816510804865e-12,4.82670559501556e-12,5.20348253448187e-12,5.3331906393097e-12,5.30893886805825e-12,5.18560673965728e-12,4.97241593118565e-12,4.6546064668646e-12,4.20374503499019e-12,3.58085330135978e-12,2.73691412293459e-12,1.613097612389e-12,9.20402959943289e-13,1.52042177231446e-12,3.88991495183915e-12,6.78225123753989e-12,1.01667468409918e-11,1.38704675815116e-11,1.7452470774236e-11,1.99938513112986e-11
3.6,35.2,5.65,9.59410856018941e-15,7.43314633640955e-15,5.91275237739021e-15,4.73990189131386e-15,3.85942235964648e-15,3.22983365592731e-15,2.80001190020924e-15,2.52271025008365e-15,2.3625974051867e-15,2.42696360140395e-15,2.65741937874274e-15,2.93838581849462e-15,3.28854380240408e-15,3.7371597865003e-15,4.33282643013732e-15,5.16242183060839e-15,6.46407300212004e-15,8.86274131641336e-15,1.33729627676387e-14,2.70519316223728e-17,67.1064650362594,99.9999999999999,100,100,100,100,100,100,100,100
1.2,0.8,30.35,99.99999999763,99.9999999971716,99.9999999960686,99.9999999926684,99.9999999588629,25.9378058136741,4.34386668361302e-08,8.05004721647189e-09,5.64076259788511e-09,2.80677577860164e-09,2.49083561839825e-09,2.13894552219045e-09,1.6537363749863e-09,1.21946704897759e-09,9.25134143595169e-10,7.65127392846741e-10,6.98281140279822e-10,6.80740867691299e-10,6.7714251245521e-10,6.63421836555855e-10,6.28180853858744e-10,5.74342107957941e-10,5.35440074459886e-10,5.26839731865128e-10,5.15544387770909e-10,4.68471206801248e-10,3.72433703010572e-10,1.94236294899831e-10,-9.90772763051555e-11,-4.12560418568593e-10
8,16,10.85,9.53408789857809e-16,4.44770604139104e-15,82.3260512052742,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
3.2,65.6,10.2,-4.96086079845925e-14,-4.93869859149521e-14,-7.0002231696178e-14,3.23654787403297e-15,1.54813239048491e-14,1.87670721312014e-14,1.83674485928745e-14,1.56887685880967e-14,1.25250233418049e-14,9.96879439505912e-15,7.86941252343703e-15,6.23677218599303e-15,5.29811743437424e-15,5.47176611349155e-15,6.24714828324191e-15,8.77459395775325e-15,1.47820636928769e-14,2.53025841625878e-14,4.37846766251547e-14,1.18377854172746e-13,2.80939238380025e-14,67.4507880996356,100,99.9999999999999,99.9999999999999,99.9999999999999,99.9999999999999,99.9999999999999,99.9999999999999,99.9999999999999
0,76.8,45.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,21.6,34.25,4.37204550936703e-10,6.69864389578307e-10,1.1686600109503e-09,2.64704324287795e-09,1.41600039219675e-08,10.2096321019571,42.4085264120793,42.7910764459802,42.6322155451795,42.5267581477436,42.4635222352959,42.4284084605534,42.4134495839332,42.4152493497051,42.4342163905981,42.4746571079264,42.5457534272101,42.663647522699,42.8551068424933,43.1636015653083,43.6591743548167,44.454343305622,45.7296488202752,47.7746462345369,51.0537249319592,56.3153318664443,64.9490432184066,88.5522072202023,99.9999999998799,99.9999999478692
0,59.2,40.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6,75.2,8.25,8.79973458196295e-18,2.72782194407159e-17,3.17905589539362e-17,2.12223220025877e-17,2.55420217406222e-17,3.47847762916224e-17,4.74826568545124e-17,6.60489887214417e-17,9.7563139810634e-17,1.57958924097777e-16,3.04244213641586e-16,4.86492697597547e-19,67.4237490865458,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2.8,11.2,25.15,4.45110751436786e-17,8.13717420903115e-17,1.96981144861238e-16,1.0568545491131e-15,21.5828782348776,30.9881227714888,31.1449344208689,31.1275489531853,31.1148556365276,31.1076709786206,31.1044385418239,31.1044259258626,31.1076302969512,31.1147791971089,31.1274957594925,31.1486672357677,31.1831005366727,31.2386136244841,31.3278105544953,31.4709431822604,31.7005092776292,32.0686310314047,32.65888921911,33.6052999279316,35.122742441392,37.5557465414082,41.456702041035,47.7105469756291,57.6996011621055,71.8333576793158
0,29.6,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2,32,60.25,99.9999999915975,99.9999999919489,99.9999999914892,99.9999999999821,74.8152537535796,-1.87304651542848e-09,2.29844482234476e-09,2.1527806869376e-09,5.26697935660184e-09,1.21741714402488e-09,3.24060729310281e-09,9.61501064197871e-10,8.83180300934377e-10,1.46977607330145e-09,1.34996333584565e-09,8.31043301424531e-10,4.44374054157935e-10,3.37812918831525e-10,4.26694630772933e-10,5.86166270407513e-10,7.34315999092051e-10,8.22790712145036e-10,6.79217980963376e-10,4.64985252753929e-10,2.67703665916408e-10,6.31278617996777e-11,-2.56093299037142e-10,-8.50624174046126e-10,-1.81818368980117e-09,-2.88040776277693e-09
4,51.2,32.3,1.4739256942925e-13,2.16940926026741e-13,3.50978497686259e-13,6.69300930179163e-13,1.94207971497917e-12,1.18466014958541e-10,26.9722751135302,40.6524768992808,40.5621890724555,40.3337678735571,40.1915257450525,40.1087536589762,40.0667715052717,40.0560496665422,40.0741538325153,40.125194492602,40.2207602528,40.3825489896218,40.6472942781643,41.0751056238558,41.763116119542,42.8675362371647,44.6391237223424,47.4802579410366,52.0432525632301,59.7222280224422,89.9639556604823,99.9999999638545,99.9999999996705,99.9999999999958
4.4,3.2,64.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72.3614798694371,8.17825332767649e-21,3.79628753366576e-18,3.27669215528692e-18,1.25269242747784e-18,6.70073964246866e-19,4.68946803210786e-19,3.572613442047e-19,2.86018846584476e-19,2.41343109858491e-19,2.10193476231984e-19,1.88368196786984e-19,1.74453182352341e-19
1.6,39.2,21.25,99.9999999999949,99.9999999999892,99.9999999999136,95.2918503276673,27.0332682623105,25.8907215935187,26.0164237419818,26.1121696296639,26.1728601674153,26.2117320471051,26.2376000133807,26.2563370766401,26.2721974171893,26.288782026493,26.3098542043901,26.3400906180688,26.3810322186381,26.1787735785206,12.6758948025579,1.58063424385724e-10,4.02630656824424e-11,1.81094156902838e-11,1.03013415791217e-11,6.68011858655672e-12,4.71855368046414e-12,3.54737494914708e-12,2.80410099013738e-12,2.31827945190432e-12,2.00564856992512e-12,1.82995406136997e-12
6.4,76.8,42.05,-1.84753341576603e-14,-1.33621178320705e-14,1.41819941082938e-15,8.33334785700213e-15,1.10089860320619e-14,1.23884743283487e-14,1.38033698332722e-14,1.29294420991216e-14,1.72128232608196e-15,-7.7439364937174e-15,99.5044287597261,99.9999999999998,99.9999999999996,99.9999999999998,99.9999999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2.8,80,38.8,99.9999999999987,99.999999999999,99.9999999999987,99.9999999999976,99.9999999999954,99.9999999999906,99.9999999999799,99.9999999999504,99.9999999998301,99.9999999983552,77.9439497006919,47.4729469923774,47.3604403578938,47.7271661659075,48.0492854514652,48.228894444903,40.4549619033586,2.60184881504544e-08,1.77582744201845e-10,2.75005983157948e-11,8.0398817033593e-12,2.99845016240887e-12,1.3151942434609e-12,6.37718887416829e-13,3.82901947419862e-13,2.74060278830948e-13,2.51046704300008e-13,2.30590270645463e-13,1.90647285588999e-13,1.4370260804903e-13
7.2,63.2,36.2,3.0469309216792e-10,2.40367089763714e-10,2.04892039076522e-10,2.10582750176713e-10,3.46958680798681e-10,3.01898733106523e-09,67.8791274564786,99.9999999999983,99.9999999999783,99.9999999999918,99.9999999999964,99.9999999999983,99.9999999999988,99.999999999999,99.9999999999989,99.9999999999991,99.9999999999991,99.9999999999991,99.9999999999992,99.9999999999993,99.9999999999986,99.9999999999985,99.9999999999989,99.9999999999992,99.9999999999993,99.9999999999993,99.999999999999,99.9999999999988,99.9999999999989,99.999999999999
1.2,51.2,40.1,99.9999999999704,99.9999999999754,99.9999999999754,99.9999999999682,99.9999999999371,97.8672587830546,4.75507982464897e-10,8.63358736124886e-12,1.11043103096886e-11,2.64334204514398e-11,7.13105151126902e-12,7.53575696503758e-12,9.95202455342706e-12,7.73132812963026e-12,4.25040980574424e-12,2.00577489208401e-12,1.3169855960721e-12,1.67474201337454e-12,2.46999592890221e-12,3.23674007883329e-12,3.74129758439765e-12,3.9909887457249e-12,3.88482854535475e-12,3.34652295077338e-12,2.45770615811923e-12,1.20270144319427e-12,-7.22952681188437e-13,-4.04597677242845e-12,-9.15706364447995e-12,-1.42185886704312e-11
2,72.8,38.15,99.9999999999091,99.9999999998936,99.9999999998717,99.9999999998397,99.9999999997905,99.9999999997067,99.999999999531,99.9999999989305,99.9999999950554,99.9999998642645,23.6624420649028,1.05267978643601e-08,1.36846291678598e-09,4.68579699623638e-10,2.42002725981019e-10,1.52880674451181e-10,1.0708294011494e-10,7.89873570335923e-11,5.96065828797835e-11,4.50100225780255e-11,3.31544223713753e-11,2.2818859892805e-11,1.36075536104329e-11,1.2029498124603e-11,1.72772986582435e-11,2.59762786639327e-11,3.52640088753242e-11,4.47760940097909e-11,5.36257633264381e-11,5.99001684086389e-11
6.8,58.4,14.75,-3.39605468940438e-18,-4.25093901180186e-18,-4.63284180475877e-18,8.77339622961411e-19,3.29169245021299e-18,5.9857825073495e-18,-1.29416391926717e-18,46.0432920244106,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
4.4,75.2,35.55,8.99059843753824e-14,1.46524771581779e-13,2.98742288784802e-13,8.44683804120041e-13,6.290642314223e-12,26.5203414290132,45.1346307658778,44.9341045434456,44.5717118704942,44.3434120171917,44.2050214435483,44.1252738169464,44.086065844373,44.0784955540876,44.1008441390682,44.158185768513,44.2635396618098,44.4408260573142,44.7302972201783,45.1976765810406,45.9490810490131,47.1551161962411,49.0896960075345,52.1964036206514,57.3953276940109,76.4817429477049,99.9999999969789,99.9999999999334,99.9999999999876,99.9999999999922
2,3.2,45.3,100,100,100,100,100,100,100,100,61.1194653202051,3.95259258286131e-15,9.57180686710881e-17,9.7672903745579e-17,4.17541258943618e-17,6.572141963193e-17,6.16355075064855e-17,3.71363587545581e-17,1.87637337179342e-17,1.38471506658366e-17,1.87444756989156e-17,2.70658881686854e-17,3.34508864236704e-17,3.53896306928202e-17,3.42260540813373e-17,3.31168382013226e-17,2.96857366575147e-17,2.23307833531784e-17,1.00664210977694e-17,-1.12456216316494e-17,-4.46179994711982e-17,-7.76961682619746e-17
4,64,60.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,34.777929453877,1.05879118406788e-22,1.05879118406788e-22,0,1.32348898008484e-23,1.32348898008484e-23,1.32348898008484e-23,9.92616735063633e-24,6.61744490042422e-24,3.30872245021211e-24,3.30872245021211e-24,1.65436122510606e-24,1.65436122510606e-24
4.8,7.2,16.7,-3.94665376646528e-13,-3.54395114749228e-13,-5.88903371958703e-13,3.12301399404633e-14,1.17267641735124e-13,1.42501374249971e-13,2.03129665000938e-13,2.61023658252187e-13,2.66733555757212e-13,2.81328333204006e-13,3.15106388894155e-13,3.81457021155073e-13,5.09787622507663e-13,7.70584970094737e-13,1.48644446293138e-12,5.68999782463442e-12,13.0614263656456,100,99.9999999999982,99.9999999999985,99.999999999999,99.9999999999996,99.9999999999997,99.9999999999996,99.9999999999995,99.9999999999995,99.9999999999995,99.9999999999995,99.9999999999995,99.9999999999995
5.2,20,12.8,-8.44619445209033e-22,-1.21505661926982e-21,-1.25497110432457e-21,1.12624634808464e-21,1.61684166276636e-21,2.04850056825267e-21,2.52763244128329e-21,3.0680276265849e-21,3.62761977475114e-21,4.13833446960375e-21,4.84183316974147e-21,5.79539678885073e-21,6.97396337916768e-21,7.09136950842021e-21,2.62510860576735e-23,96.0135349422995,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0.4,39.2,68.05,19.5828393916597,5.29395592033938e-23,2.64697796016969e-23,2.81241408268029e-23,1.98523347012727e-23,1.34416849539867e-23,7.44462551297725e-24,6.61744490042422e-24,6.61744490042422e-24,5.79026428787119e-24,9.92616735063633e-24,4.13590306276514e-24,5.37667398159468e-24,3.30872245021211e-24,1.65436122510606e-24,3.30872245021211e-24,8.27180612553028e-25,2.68833699079734e-24,3.30872245021211e-24,2.48154183765908e-24,1.65436122510606e-24,1.65436122510606e-24,2.48154183765908e-24,1.03397576569128e-24,1.65436122510606e-24,3.30872245021211e-24,0,3.30872245021211e-24,0,0
4.8,32.8,12.15,6.61744490042422e-24,1.32348898008484e-23,1.32348898008484e-23,9.92616735063633e-24,1.32348898008484e-23,1.32348898008484e-23,6.61744490042422e-24,1.98523347012727e-23,2.64697796016969e-23,1.32348898008484e-23,2.64697796016969e-23,5.29395592033938e-23,2.64697796016969e-23,5.29395592033938e-23,1.05879118406788e-22,0,67.7049214953704,100,100,100,100,100,100,100,100,100,100,100,100,100
7.6,10.4,62.85,2.48420876428938e-09,3.39146563511275e-09,5.0091155948289e-09,8.42904314047342e-09,1.79771138286306e-08,6.66737636754966e-08,48.0791426735886,99.9999999999855,99.9999999578972,99.9999999778541,99.9999999874944,99.9999999920678,99.9999999944704,99.9999999958796,99.9999999967904,99.9999999974233,99.9999999978838,99.9999999982262,99.9999999984824,99.9999999986743,99.9999999988189,99.9999999989306,99.9999999990211,99.9999999990988,99.9999999991688,99.9999999992329,99.9999999992905,99.9999999993398,99.9999999993794,99.9999999994077
6.8,10.4,70,100,98.400133923451,79.8845598955847,82.1021777195977,83.763638078671,84.805336478397,85.4548696210402,85.8595313853216,86.1111951814247,86.2670003330798,86.36232186158,86.4188021913798,86.4492649867534,86.4606267203921,86.4554670347445,86.4326144410044,86.386880336469,86.3078809503802,86.1776797443321,85.966714983212,85.6270878450821,85.0816871586686,84.2066815777556,82.8034041007373,80.5532454136071,76.9453147904039,71.1604464511512,61.885326299907,47.0200185606534,23.4834634740736
0.4,40,51.15,98.9527531208328,1.30424513297768e-22,-3.18917693785386e-24,-1.97722260211194e-24,2.97508446394414e-24,-6.36816829604404e-25,6.22623628834069e-25,1.48298929536126e-24,-1.79918977038799e-25,-1.76660262738527e-25,4.83930349826837e-25,6.58941692514129e-25,5.84131765743514e-25,1.65815326472009e-25,1.04425316096548e-25,-1.64738246253755e-25,-1.41980194701675e-25,-5.48778254886827e-27,2.11158916209941e-25,1.90151380656409e-25,5.33481468933367e-25,6.94311209687898e-25,7.78680820646432e-25,3.86432650886277e-25,-7.42483190853654e-26,-4.72187812446131e-25,-9.41348682170804e-25,-1.85416420541764e-24,-2.72501553726866e-24,-2.2660800281428e-24
0,73.6,24.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4,43.2,16.05,2.31445481016437e-15,2.79813878618414e-15,3.44227935645975e-15,4.32869273562315e-15,5.59814736783731e-15,7.51013184732944e-15,1.05875938091544e-14,1.6019882555665e-14,2.70309610343427e-14,5.52565342231387e-14,1.79203187629001e-13,1.56424508923986,20.11378618429,20.2913431410946,20.1982663743851,20.1787680223358,20.2358113742581,20.3824974206146,20.6521337467293,21.1059404123596,21.8469526582524,23.0434147625631,24.9669793949533,28.0543888478437,33.0068053733824,40.9573872145461,54.1428165947899,96.8897358416734,99.9999999999998,99.9999999999999
3.2,35.2,45.95,99.9999999999994,99.9999999999996,99.9999999999995,99.9999999999993,99.9999999999987,99.9999999999977,99.9999999999955,99.9999999999903,99.9999999999751,99.9999999999183,99.9999999996027,99.9999999956242,87.6968647909203,56.9672046486987,56.5564842074598,26.1328710182481,2.06348380844544e-10,1.87457334419993e-11,5.32296129399858e-12,1.99110358699984e-12,8.66126808499002e-13,4.83960584449371e-13,3.44868716065113e-13,2.61369731167538e-13,2.05210513183525e-13,1.68661620398194e-13,1.46421835549428e-13,1.20561582653052e-13,8.9142585989848e-14,5.86403546896758e-14
6.8,45.6,38.8,2.59755926023214e-14,1.46844656315374e-13,2.79339834835188e-13,4.39518406829547e-13,6.64962602933871e-13,1.0273935203918e-12,1.8091051931203e-12,1.17541944312473e-12,30.9321072753666,99.9999999999917,100,99.9999999999995,99.9999999999993,99.9999999999993,99.9999999999995,99.9999999999995,99.9999999999996,99.9999999999996,99.9999999999997,99.9999999999997,99.9999999999997,99.9999999999998,99.9999999999997,99.9999999999997,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999997,99.9999999999997,99.9999999999998
0.4,0.8,47.9,14.7685998736182,1.13306166440794e-13,2.18075359264838e-14,3.21716077538886e-15,4.5870349238163e-15,2.13213037692666e-16,2.26689071898995e-16,2.02419326559193e-17,5.26381770064586e-18,1.20328545324198e-19,3.08371831327748e-18,7.91480862022568e-18,1.55728450789746e-17,1.91714699666334e-17,1.77926919399308e-17,1.50563847609685e-17,1.36324184012715e-17,1.40453303158084e-17,1.54364608925344e-17,1.65559308990105e-17,1.66435288865265e-17,1.6779206866853e-17,1.95750175834357e-17,2.42217370582875e-17,3.07087118498487e-17,3.78591123752056e-17,4.26488499759735e-17,4.08826868586048e-17,3.00207993703717e-17,1.29696712328098e-17
0,72.8,64.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6,68,8.9,3.21953102090618e-13,9.93033427715677e-13,1.34997212353545e-12,8.52017098064512e-13,1.03087703942584e-12,1.25795782102215e-12,1.48483551518987e-12,1.74736127794964e-12,2.0296244117943e-12,2.35188098124198e-12,2.74834347770768e-12,3.24778865784155e-12,3.89289240499097e-12,4.74938379597138e-12,5.93228326778186e-12,7.70001067876701e-12,1.06862933463529e-11,1.74853854436453e-11,6.28717740358643e-11,6.14330502546941,100,99.999999999986,99.9999999999894,99.999999999993,99.9999999999944,99.9999999999951,99.9999999999957,99.9999999999962,99.9999999999965,99.9999999999967
4.8,79.2,49.85,100,100,100,100,99.9999999999982,62.7531734988863,61.6188984418508,61.6055324600164,61.6106415500343,61.6131466838188,61.6131667846251,61.6106973163603,61.6051774106847,61.5953537883196,61.5789960295781,61.5523901617374,61.5094954141585,61.4405726822597,61.3299732972775,61.1525860500143,60.8681357773329,60.4120390250771,59.6807405975409,58.5082017070507,56.6282014409498,53.6138922921751,48.780889429517,41.0320577743634,28.6170275922975,9.16073234829751
4.8,61.6,29.7,2.96659498069389e-13,3.40627857377774e-13,3.94855526722199e-13,4.62854055196183e-13,5.49727717887479e-13,6.63214708941847e-13,8.15467791731223e-13,1.02643501520015e-12,1.33082691735119e-12,1.79354473414686e-12,2.54848613975514e-12,3.91340292195936e-12,6.85791102670207e-12,1.81330905931647e-11,1.03144241997248e-09,4.62331319374629,58.3877731387524,99.9999999999374,99.9999999999873,99.9999999999947,99.9999999999971,99.9999999999982,99.9999999999987,99.9999999999991,99.9999999999993,99.9999999999994,99.9999999999995,99.9999999999996,99.9999999999996,99.9999999999996
3.6,6.4,57.65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.30860736143075,1.63232017430763e-15,3.24084714380854e-16,2.79249478941292e-16,1.4017083917655e-16,9.15307509160922e-17,7.63529557517986e-17,6.56149694900988e-17,5.38757900027405e-17,4.57171444699898e-17,4.10717146486683e-17,3.71498989642075e-17,3.33229741125802e-17,2.92942999281536e-17,2.57682177424811e-17
3.2,44.8,6.3,4.40457132572236e-20,3.55753837846806e-20,2.87991202066462e-20,2.28698895758661e-20,1.6940658945086e-20,1.27054942088145e-20,9.3173624197973e-21,6.56450534122083e-21,4.65868120989865e-21,5.0821976835258e-21,5.39983503874616e-21,5.82335151237331e-21,6.56450534122083e-21,7.30565917006834e-21,8.470329472543e-21,9.74087889342445e-21,1.32348898008484e-20,2.01170324972896e-20,3.34578014165449e-20,6.4798020464954e-20,4.38763066677728e-19,48.1560471416068,100,100,100,100,100,100,100,100
4,22.4,18.65,-6.24090848302997e-09,-5.36130815333254e-09,-5.14008734223722e-09,-4.33649071311426e-09,1.03202737905131e-09,2.15781371521355e-09,2.05029963984495e-09,1.59174896719176e-09,1.31906183194539e-09,1.08186012185218e-09,8.04381254027738e-10,3.62532615448582e-10,-8.49358298270697e-11,-3.28077216824193e-10,-1.52139545037497e-10,5.42484914487803e-10,1.72671917392614e-09,3.6583445730669e-09,-2.2458910025843e-09,48.5239102651519,99.9999999049874,99.9999999972107,99.9999999943514,99.9999999950235,99.9999999959062,99.9999999955424,99.9999999949875,99.9999999949353,99.9999999952637,99.9999999956737
0.8,68.8,49.85,99.9999999999998,99.9999999999998,99.9999999999997,92.9175477676925,9.61030957926678e-14,6.28091231330729e-14,4.46060210804369e-14,9.12630094630215e-14,1.97770257394664e-14,5.20361626178786e-14,1.47043072215654e-14,1.17878183801122e-14,2.12626926160272e-14,2.02900305835847e-14,1.29255881961699e-14,6.81263468227309e-15,4.44247888858122e-15,5.02726114663858e-15,7.07826753257901e-15,9.39704764753195e-15,1.14417448589067e-14,1.23198636115614e-14,9.90977182551242e-15,6.57938234262726e-15,3.29025222895295e-15,-2.08042793700492e-16,-5.48374780710231e-15,-1.50820127310902e-14,-3.07019062169298e-14,-4.79788425462179e-14
4.8,16.8,6.3,-6.96196239034305e-13,-2.18856680952161e-12,-7.68118085326145e-13,-7.30684095730458e-14,-1.82096001525493e-14,-3.05047188743725e-14,2.53526907451397e-14,1.49600906494053e-13,2.8242622875183e-13,3.91147091172166e-13,4.39576871701401e-13,5.3130617513799e-13,7.13384840664753e-13,1.12510262501137e-12,2.36420789643121e-12,4.2380578932221e-13,58.97781071246,99.9999999999961,99.9999999999996,99.9999999999993,99.9999999999997,99.9999999999997,99.9999999999995,99.9999999999994,99.9999999999994,99.9999999999995,99.9999999999995,99.9999999999994,99.9999999999993,99.9999999999993
