2.12612863907725,23.365430591114,5,5.86283710095629e-10,6.27003566709042e-10,1.75552303232987e-09,1.06295816224802e-09,7.48599799912111e-10,1.72204113241236e-09,8.26566405077015e-10,2.08550381464567e-09,9.21014059692433e-10,1.85787003883413e-09,1.03012563978935e-09,1.46896993790824e-09,1.99086949855492e-09,1.24309410353276e-09,2.24153240585186e-09,1.40619193157103e-09,1.86065961825152e-09,1.67757090221145e-09,1.7369761049035e-09,1.98986907599954e-09,2.0337600284637e-09,2.24361573856157e-09,2.65035032677905e-09,2.93293841223204e-09,3.37051132531879e-09,3.75982900721052e-09,4.2485917497497e-09,5.06771267291319e-09,6.92725854117621e-09,1.2658153773026e-08
2.06748877891495,22.7310725748418,5,6.81348485976124e-10,7.43679218730056e-10,3.5412975525011e-09,1.35544604573089e-09,9.13086614695619e-10,3.21880614033775e-09,1.00157358298555e-09,4.2394532370379e-09,1.1122723453321e-09,3.84168649081535e-09,1.23747643058934e-09,3.14709180801835e-09,2.68453065797391e-09,1.48508414700824e-09,3.79073543407022e-09,1.65144532089972e-09,3.24170186893701e-09,1.85613526951847e-09,2.29632280557859e-09,2.21643699754738e-09,2.26957887924496e-09,2.78646471921062e-09,3.17031236514713e-09,3.71591460295128e-09,5.2279375019642e-09,4.39579995970074e-09,4.52839199896926e-09,5.24273525296881e-09,7.11756152516865e-09,1.34460141294372e-08
2.01044594845855,22.1103085111278,5,3.20067101146922e-09,3.37997529481727e-09,5.21920824002476e-09,3.81525601910656e-09,3.97365762204584e-09,5.503415767548e-09,4.42106528744464e-09,6.66278962275947e-09,4.94839243329265e-09,7.0740051804476e-09,5.56817264989318e-09,7.42932488831521e-09,6.42010277910443e-09,6.73698514554767e-09,8.21550195376777e-09,7.70559918635829e-09,9.20159039330546e-09,8.90043427508763e-09,9.99888811640721e-09,1.04090707914591e-08,1.13299448641701e-08,1.29376111340655e-08,1.40615578371925e-08,1.56759366345453e-08,1.83635206043389e-08,1.99447180322311e-08,2.29273092395508e-08,2.8220476590499e-08,3.84759005811743e-08,6.86109971352784e-08
1.95496407076192,21.5041945191684,5,3.8091905612388e-09,4.06315257569229e-09,1.01440180262745e-08,4.59113582752525e-09,5.70419369861432e-09,9.65289830431301e-09,5.39845202559276e-09,1.26782502512257e-08,6.03543320208737e-09,1.32914570245857e-08,6.7816887291457e-09,1.38224940778655e-08,7.65184716773092e-09,1.08963404511156e-08,1.01269000512515e-08,9.28184651920299e-09,1.18234240928163e-08,1.06236576680588e-08,1.33724770888474e-08,1.23084224318796e-08,1.3362266254842e-08,1.87278631716524e-08,1.75265028971468e-08,1.91391644151551e-08,2.38794013675484e-08,2.36663203917893e-08,2.57151396146901e-08,3.21722252111452e-08,4.38137329049875e-08,7.82337782961446e-08
1.90100513802787,20.9132348485135,5,4.4743423480693e-09,4.93339317102332e-09,2.75832939354698e-08,5.85644860862558e-09,1.32421882203373e-08,2.33859070699669e-08,6.93852638023815e-09,3.35524267335771e-08,7.72449491030246e-09,3.55661646206877e-08,8.64875628434563e-09,3.8648332676894e-08,9.66561488559654e-09,3.09272538443839e-08,1.06729907077577e-08,1.95514557367242e-08,1.18789053728845e-08,1.50692836412678e-08,2.09021401217125e-08,1.4440113409594e-08,1.56316463338734e-08,4.06949422429595e-08,2.98078054818977e-08,2.46586693029115e-08,3.8180015124413e-08,3.36407412414013e-08,2.9199814768973e-08,3.57609303649425e-08,4.87364162984673e-08,8.72485118738213e-08
1.84853033373042,20.3375879922215,5,8.45243304852497e-09,9.1143726512346e-09,3.52440379636343e-08,1.05026247236409e-08,2.25506431339398e-08,2.85373605055489e-08,1.23092932818026e-08,3.85164608730247e-08,1.36878150382566e-08,4.09989487768284e-08,1.53576448905531e-08,4.62912046355709e-08,1.72630928035524e-08,4.36981117538141e-08,1.93109096001555e-08,3.61533670559699e-08,2.15998788278067e-08,2.9125358184755e-08,2.3939508907977e-08,2.48332581177138e-08,2.69493405207973e-08,5.45938252813532e-08,3.04795485475669e-08,4.43600453474594e-08,5.29130022239643e-08,3.47023665050249e-08,3.35216984238984e-08,4.90430695721497e-08,6.87310061023621e-08,1.30283125856588e-07
1.7975007334562,19.7771974077865,5,1.03354840040021e-08,1.21576883718259e-07,1.39696814330961e-07,1.52963017544274e-08,6.99467467715919e-08,6.16925368647298e-08,1.75236859206851e-08,9.50408665012688e-08,1.92749256485731e-08,9.90890775846303e-08,2.15300291946415e-08,1.22908445853773e-07,2.39121299671449e-08,1.25342516322267e-07,2.58582681097177e-08,9.5791575776235e-08,2.76192482455429e-08,7.02066722754605e-08,2.94616077415456e-08,4.57112644569493e-08,3.29721536626293e-08,1.35494032905718e-07,5.62992948690846e-08,5.91325628679404e-08,9.2475307258394e-08,5.75400920943807e-08,3.68051950680757e-08,5.10567548673413e-08,7.33576370421267e-08,1.40630894988252e-07
1.74787773860641,19.2318743800897,5,1.18843792563484e-08,1.90688762104042e-07,2.37415611087095e-07,1.96430559653793e-08,1.120158553885e-07,9.76453363928266e-08,2.24897238521184e-08,1.49108026008631e-07,2.46068527993005e-08,1.38216371652777e-07,2.73660164829421e-08,1.67797969726931e-07,3.01742444558345e-08,1.70973951431766e-07,3.19383841796023e-08,1.08685679929708e-07,3.29523307459786e-08,7.70104368820845e-08,3.40927916968837e-08,3.90322379882781e-08,3.72024614399461e-08,2.0564066739817e-07,7.70655548580298e-08,7.17574063708977e-08,1.34317973049745e-07,8.4138592525678e-08,4.13500770994173e-08,5.1924206474243e-08,7.60004896552784e-08,1.47491906293463e-07
1.69962334086463,18.7013505054776,5,1.3769244533344e-08,2.5572289920098e-07,3.54838501427258e-07,2.48517920462175e-08,1.52328333838163e-07,1.54049116432393e-07,2.85650319963563e-08,2.19863135240811e-07,3.1127816816636e-08,1.71089298187404e-07,3.43800803090592e-08,1.78830303413362e-07,3.75291607791712e-08,1.51521242757997e-07,3.88283072275349e-08,3.7019098213234e-08,4.17083257074186e-08,3.92123505231958e-08,5.63249377976187e-08,4.19249683656069e-08,6.80012852449445e-08,2.70681352439532e-07,7.99556630975789e-08,8.41138654646539e-08,1.71300375008607e-07,1.06270132686065e-07,4.62352612283529e-08,5.29082342693776e-08,7.93680705796865e-08,1.55950930993516e-07
1.65270027949212,18.1853108940918,5,3.33730653967821e-07,6.2463108543902e-07,8.21562531816997e-07,4.03718960431373e-07,5.6593748895175e-07,6.5393127553387e-07,4.78132799201107e-07,7.8335321637822e-07,5.37599296218171e-07,7.35320240136071e-07,6.07726721528438e-07,7.50198147061582e-07,6.89928303779798e-07,7.32319045756647e-07,7.93048509407968e-07,8.38583742967288e-07,1.04777690725022e-06,9.67757105362417e-07,1.18120912013379e-06,1.12615751537588e-06,1.22522591591939e-06,1.66654413285354e-06,1.48652884058943e-06,1.77709710484627e-06,2.01582565184098e-06,2.11592451584253e-06,2.31121420880896e-06,2.76872467327602e-06,3.68851307665769e-06,6.3714339604789e-06
1.60707213155084,17.683415130232,5,3.42561903290147e-09,3.61316793001281e-09,3.81463583698064e-09,4.03136623151051e-09,4.26488507430978e-09,4.51687808703178e-09,4.78921653683476e-09,5.08407680953247e-09,5.40378378868746e-09,5.75111666126701e-09,6.1290649136719e-09,6.541137225623e-09,6.9912372322472e-09,7.48384881407817e-09,8.02412090902507e-09,8.61783682769647e-09,9.27202010109825e-09,9.99450255130291e-09,1.0795364583325e-08,1.16858171730255e-08,1.2682076969064e-08,1.38062900680275e-08,1.50885322300061e-08,1.65830997678159e-08,1.83813117577478e-08,2.06569512991778e-08,2.37749452131306e-08,2.861986644103e-08,3.78871016250995e-08,6.49229275745855e-08
1.56270335608316,17.195310492928,5,3.59812287687796e-09,3.79741842023626e-09,4.01164211566719e-09,4.24217221309462e-09,4.49069275786116e-09,4.75903001089028e-09,5.04903219405063e-09,5.36323030365084e-09,5.70377197670334e-09,6.07389722445844e-09,6.47646249362795e-09,6.91528734866435e-09,7.39436313074728e-09,7.91822130898818e-09,8.49227288024651e-09,9.1218450184922e-09,9.81447211432094e-09,1.05772701139732e-08,1.1420633023232e-08,1.2354459326712e-08,1.33950432446719e-08,1.45640001262133e-08,1.5888186005168e-08,1.74239168894989e-08,1.92630097157182e-08,2.15807850829728e-08,2.47477686448157e-08,2.96667131589387e-08,3.9101097453184e-08,6.66989996211081e-08
1.51955931814739,16.7206401869134,5,4.87821374572114e-09,5.37408027144873e-09,7.30414517897364e-09,5.94843608497325e-09,6.150246810614e-09,7.9786758741325e-09,6.91629492575631e-09,9.16578291716031e-09,7.81893030038119e-09,9.26982466927321e-09,8.8819000893656e-09,9.46695728027237e-09,1.07385640168179e-08,1.08444363333826e-08,1.32577229999428e-08,1.2471968365952e-08,1.34362342744462e-08,1.4382993489612e-08,1.55350251845604e-08,1.66380620548756e-08,1.86204356372799e-08,2.08492549932414e-08,2.20124047139989e-08,2.59644666381833e-08,2.79610171693256e-08,2.88907877113692e-08,3.17123567794058e-08,3.81999641740994e-08,5.035083577997e-08,8.59232745448453e-08
1.47760628936768,16.2590485246946,5,6.34647336037987e-09,6.79228325948372e-09,1.92670206029462e-08,1.03731708343842e-08,8.32975801126844e-09,1.98167717468046e-08,9.36078877641022e-09,2.33187642835783e-08,1.05826146424317e-08,1.78919806663689e-08,1.19961490573161e-08,1.26688748081008e-08,2.11110632929964e-08,1.45133687018268e-08,2.52526625582777e-08,1.65433049489411e-08,1.75506430276214e-08,2.35608324455049e-08,2.00434080055613e-08,2.13543486178181e-08,3.48825167555839e-08,3.71833206718393e-08,3.06066046641318e-08,4.70463936776075e-08,5.09460326629548e-08,4.37177359660374e-08,3.9165692600056e-08,4.61064875911644e-08,6.10105225791594e-08,1.04569276916462e-07
1.43681144144946,15.8101840814677,5,7.23510590309179e-09,7.80799063954326e-09,3.3160671325088e-08,1.86010383946927e-08,9.86033675164328e-09,3.45024323208042e-08,1.10759398119146e-08,4.03156807581906e-08,1.25324806513149e-08,2.83269631999911e-08,1.41887282737183e-08,1.48654089551869e-08,3.5293052322651e-08,1.70397091196201e-08,2.85892167842626e-08,1.92080679731887e-08,2.02112048576533e-08,3.56421288176253e-08,2.27540147124588e-08,2.44159163879697e-08,5.87055549315588e-08,5.11755367324343e-08,3.63972017989237e-08,6.78861183829661e-08,7.47227585687954e-08,5.70966676541057e-08,4.30005683534035e-08,4.9615225593693e-08,6.58177691731461e-08,1.13056202987004e-07
1.39714283269288,15.3737016068105,5,7.82651080321866e-09,8.44991940207439e-09,4.09198638801245e-08,2.87840443141761e-08,1.08361986496804e-08,4.4304840044578e-08,1.21706118920969e-08,5.05398334843035e-08,1.38018353236697e-08,3.91778840591197e-08,1.56570377090286e-08,1.63485516817476e-08,4.37086664237282e-08,1.8750995247652e-08,1.95425674345583e-08,2.16978052091753e-08,2.20459394273699e-08,3.57119425736978e-08,2.44631242498222e-08,2.66961838594042e-08,7.42638220428757e-08,5.4630242207499e-08,3.96509580328615e-08,7.99066294985713e-08,8.80339902282768e-08,6.31953014411596e-08,4.45260553951497e-08,5.15270462023845e-08,6.83251644764798e-08,1.17224483540977e-07
1.35856939073106,14.9492631425219,5,1.50071231012424e-08,1.59020617398552e-08,4.84612927819404e-08,4.50063318769059e-08,1.95241922866826e-08,5.33799475700909e-08,2.19102760066485e-08,5.7694036338877e-08,2.4905540079282e-08,5.68510342698218e-08,2.84966600856587e-08,3.01570892731315e-08,5.43657292247944e-08,3.47517324321959e-08,3.68069414951804e-08,4.82537715659257e-08,4.15385203706543e-08,4.2910150546469e-08,4.2300907215201e-08,4.58799926768819e-08,9.94106372673132e-08,4.97402940977844e-08,7.5756532117539e-08,9.90276544642765e-08,8.63687784725357e-08,5.72000581910306e-08,5.90285099663364e-08,7.04628319965249e-08,1.00955601596165e-07,1.77836841510149e-07
1.32106089312215,14.536538639086,5,1.74471310310971e-08,1.84645270326418e-08,6.09027144420199e-08,7.23426346235886e-08,2.30205775598024e-08,6.74179902815841e-08,2.57786133755524e-08,6.17609478608022e-08,2.93343149135374e-08,8.40477614023511e-08,3.37491648100035e-08,3.55492107557994e-08,5.6764622482535e-08,4.09626717081821e-08,4.3294017573337e-08,5.97266335424212e-08,4.85244548214403e-08,4.93905118839889e-08,5.89269819706709e-08,5.21427252386936e-08,1.29507676837155e-07,4.44735505301259e-08,8.86489106464031e-08,1.11907966425044e-07,9.82929446530237e-08,6.82911032438645e-08,6.5754382902723e-08,7.69885542399797e-08,1.11657963306342e-07,1.96417953793495e-07
1.28458794675384,14.1352062568739,5,1.82240429352212e-08,1.91974289705127e-08,4.29800897905709e-08,6.79300464836285e-08,2.37213954175941e-08,4.70119944389213e-08,3.14580201765617e-08,2.87561388666489e-08,3.03243476990697e-08,6.34846567310832e-08,3.51638044276226e-08,4.95638814465381e-08,4.04264398095572e-08,4.30473446270543e-08,4.57269032118075e-08,5.63589997261673e-08,5.13903745872226e-08,5.19198915679345e-08,6.65703819412911e-08,5.45212130984988e-08,1.13110027587854e-07,4.47991231233562e-08,9.26621324745598e-08,9.94521867022467e-08,8.04202701810348e-08,6.13392881547884e-08,6.94313309126802e-08,8.03647821279888e-08,1.17103837478464e-07,2.02921639169299e-07
1.24912196682116,13.7449524687184,5,2.07874940514158e-08,2.78076128221455e-08,8.31950721187153e-08,1.19394051766006e-07,4.8277216981194e-08,4.39049982977755e-08,7.04497780993317e-08,3.33791534892399e-08,4.51991748639844e-08,3.81562161353833e-08,4.05794414977838e-08,7.79278258685012e-08,4.6981648883873e-08,4.99612591927302e-08,5.3020087569123e-08,6.38816290503998e-08,5.93434379509964e-08,5.85951308494136e-08,9.05775565098138e-08,5.92677647151592e-08,1.10459095279903e-07,4.4537878538539e-08,1.06979802650688e-07,9.32854575204658e-08,7.33329077600569e-08,6.63921186880028e-08,7.51051062156521e-08,8.74429528029815e-08,1.28506157234398e-07,2.21813690801604e-07
1.21463515568284,13.3654720397351,5,5.9478270463439e-09,6.32945199442113e-09,6.74335218136204e-09,7.19267160354136e-09,7.68087658169953e-09,8.21180004519869e-09,8.78957129640424e-09,9.41861876821807e-09,1.01036163613629e-08,1.08494326573041e-08,1.16609938500032e-08,1.25431297133826e-08,1.3500341482977e-08,1.45363350457582e-08,1.56538691815147e-08,1.68539669525868e-08,1.81358056069333e-08,1.94952324636041e-08,2.09261751312192e-08,2.24188577130727e-08,2.3964987905365e-08,2.55608532560121e-08,2.72088504590201e-08,2.89507061598501e-08,3.08787107237706e-08,3.32060812573486e-08,3.6407613333371e-08,4.16360816847049e-08,5.22965133586565e-08,8.5134288799645e-08
1.18110048182576,12.9964679315794,5,6.44352016898303e-09,6.87031097327989e-09,7.35343592832597e-09,7.89790581309348e-09,8.4129797251508e-09,8.9941271234123e-09,9.60854254182447e-09,1.0314198539495e-08,1.1080600195897e-08,1.19707414294141e-08,1.28287238123921e-08,1.38182158749415e-08,1.49136704586864e-08,1.60511192722414e-08,1.72982281877984e-08,1.86311509217881e-08,2.00447676849986e-08,2.15449345499864e-08,2.30735194338939e-08,2.46694316565896e-08,2.63914705298289e-08,2.80166109290201e-08,2.97552976237035e-08,3.15260791924297e-08,3.33500326013574e-08,3.55013356346477e-08,3.8623760216902e-08,4.38973630225916e-08,5.47546719760186e-08,8.85060550270319e-08
1.14849165929162,12.6376511595146,5,1.06454327379357e-08,1.24256277587143e-08,1.45691599867037e-08,2.60187504910393e-08,3.63252638031963e-08,3.8625202570196e-08,1.97668397368508e-08,1.75133048718057e-08,1.87315691852923e-08,2.93033686009862e-08,2.18519593544609e-08,2.34796630994085e-08,2.5211320359824e-08,2.98553484301993e-08,2.91849905576539e-08,3.12829896268252e-08,3.33705053175556e-08,3.49103508213246e-08,3.96634251878215e-08,4.03682662514307e-08,4.38567471491435e-08,4.80739759183791e-08,5.43857716564141e-08,6.39047687949962e-08,6.28672837448866e-08,5.41467017059612e-08,5.81808466980906e-08,6.68816923981777e-08,8.22570996736516e-08,1.33306938525627e-07
1.11678312730352,12.2887406247095,5,2.2996572907129e-08,2.48431377590561e-08,2.90964698831446e-08,7.07404053570684e-08,1.57494669580931e-07,2.1399606463866e-07,8.47475343213745e-08,3.91649831416401e-08,4.14689841491147e-08,8.17753855049127e-08,4.90213559443735e-08,5.28166137115515e-08,5.68182637059138e-08,6.07020325978696e-08,6.47200642352883e-08,7.16967145552651e-08,7.32201476152635e-08,7.15859457260686e-08,7.24594129499401e-08,7.9965483921058e-08,5.97949818599521e-08,1.12324981229249e-07,1.53355948188659e-07,1.83374367979598e-07,1.62003221586954e-07,8.59518149618826e-08,1.46997554671982e-07,1.1784851711353e-07,1.41829607206829e-07,2.36058187943351e-07
1.08595003046675,11.949462930031,5,9.04738669635001e-09,9.68862339986859e-09,1.04291391536281e-08,1.14746361632107e-08,1.31084382693347e-08,1.45970944839752e-08,1.42930117208322e-08,1.52041073342854e-08,1.6287184994184e-08,1.76268921544948e-08,1.93327331472364e-08,2.0685324349223e-08,2.24065571540075e-08,2.42533925936077e-08,2.62124871742575e-08,2.82665356214351e-08,3.03681728157591e-08,3.23765535875409e-08,3.45357094352459e-08,3.73961852492571e-08,3.86921278655636e-08,4.13281833978397e-08,4.3067762613679e-08,4.42266562344084e-08,4.50862422477983e-08,4.68747118513585e-08,4.99195962870142e-08,5.55234625514942e-08,6.78919834851687e-08,1.07645741017025e-07
1.05596819933429,11.619552189559,5,1.42054795243344e-08,1.5172721587816e-08,1.80347049966971e-08,2.32500559822042e-08,4.83454979903605e-08,7.33932302925214e-08,2.95855440686967e-08,2.70546279912348e-08,2.59334445181777e-08,2.81888378867169e-08,3.04921018046347e-08,3.77677637053353e-08,3.57814041153155e-08,3.86667218127421e-08,4.156814563083e-08,4.44903221282116e-08,4.72536055502137e-08,4.82099784812852e-08,5.29729343773613e-08,7.79610277288161e-08,5.52256778784695e-08,6.5141171004734e-08,7.40147071061634e-08,9.02728504730698e-08,8.02171177536017e-08,6.54778767589121e-08,9.14376305397997e-08,7.75405268283969e-08,9.45232897287022e-08,1.49494821749467e-07
1.02681413170856,11.2987498333492,5,9.75835600177943e-09,1.05035853253321e-08,1.13283827751927e-08,1.25116321906194e-08,1.37888232056062e-08,1.48351951859281e-08,1.57165047600023e-08,1.68942863677944e-08,1.83778520521542e-08,2.00151782644416e-08,2.18085243275188e-08,2.37606933393334e-08,2.58716555591076e-08,2.81299736785644e-08,3.05118358143284e-08,3.29729037946956e-08,3.54496261993153e-08,3.77908924869019e-08,4.01172448194139e-08,4.21550574174806e-08,4.44681914419247e-08,4.60180619772281e-08,4.71097327951328e-08,4.78863348795545e-08,4.81720601807404e-08,4.93196627579929e-08,5.14946979174722e-08,5.60673849644847e-08,6.73751460666723e-08,1.0524708700765e-07
0.998464974118206,10.9868044158866,5,1.83581045112112e-08,1.97033262800426e-08,6.31811548850272e-08,3.99743428553728e-08,2.67865630384968e-08,2.77999887288032e-08,4.88219164989877e-08,3.31499728679451e-08,3.62549385396504e-08,3.95611853631812e-08,4.27977302783552e-08,4.60363569489694e-08,4.95526780499529e-08,5.32069510487062e-08,5.66268346945053e-08,5.92888302707269e-08,5.90809106635669e-08,6.18395353230151e-08,8.84036375684847e-08,6.88603184700657e-08,8.78184719653575e-08,1.28216098212051e-07,1.820259762352e-07,1.28843953843035e-07,7.3473023878487e-08,9.48324965274225e-08,9.01854513326547e-08,8.64422290924675e-08,1.03370112326148e-07,1.60279754715489e-07
0.970898504042423,10.683471423714,5,1.78362535063317e-08,3.82535825680928e-08,6.87633856766545e-08,5.6087740615179e-08,2.54276898974464e-08,2.72001623628984e-08,2.97205187504428e-08,3.25589089321097e-08,3.56415934201382e-08,3.93191885988395e-08,4.28101329630017e-08,4.69437708092084e-08,5.12852244850149e-08,5.58198988051306e-08,6.03840834261646e-08,6.48122387530923e-08,6.67903211852917e-08,7.19753446166076e-08,7.245883742238e-08,8.59399683289228e-08,9.24754546177255e-08,9.87336915829178e-08,1.0465378845459e-07,8.48453197242312e-08,8.49973118428132e-08,7.95969530337919e-08,8.52089467233963e-08,8.72584923679975e-08,1.03215100658453e-07,1.59069327637596e-07
0.944093112419542,10.3885130885116,5,4.47353329480954e-09,4.85811460826944e-09,5.27767952832219e-09,5.73577819499692e-09,6.28190377004628e-09,6.87911116156754e-09,7.57414951785209e-09,8.34264306496784e-09,9.21164774975572e-09,1.01893992232541e-08,1.12759670171265e-08,1.24784284710388e-08,1.37684719369462e-08,1.51314947542983e-08,1.65118447912329e-08,1.76241800475258e-08,1.79117578749271e-08,1.8551311827307e-08,2.03609033634957e-08,2.49033734741909e-08,2.1362963186262e-08,1.77839520869533e-08,1.70182994281389e-08,1.96216438125905e-08,1.87431134001413e-08,1.94376276872901e-08,1.90982179373535e-08,2.06754811216318e-08,2.41671611242194e-08,3.71568170062009e-08
